time,event_id,truck_id,node_id,event_type,order_id,origin,destination,reason,travel_duration,service_duration,rest_duration
447.936279886093,0,T5,N9,END_SERVICE,,,,,,161.76799470083103,
447.936279886093,0,T5,N9,DEPART_NODE,,,,,,,
447.936279886093,0,T5,N9,START_REST,,,,,,,
449.1324928687007,0,SYSTEM,N3,ORDER_CREATED,ORD1,N3,N15,,,,
449.1324928687007,0,T20,N1,ORDER_ASSIGNED,ORD1,N3,N15,Nearest Idle Truck,,,
449.1324928687007,0,T20,N1,DEPART_NODE,,,,,,,
457.8551542505309,0,SYSTEM,N7,ORDER_CREATED,ORD5,N7,N15,,,,
474.4616486378484,0,T10,N2,ARRIVAL_NODE,,,,,249.78392383080956,,
474.4616486378484,0,T10,N2,START_SERVICE,,,,,,,
503.48449616047264,0,T1,N2,ARRIVAL_NODE,,,,,495.36907476975966,,
506.52473427548455,0,T3,N11,END_REST,,,,,,,60.0
506.52473427548455,0,T3,N11,DEPART_NODE,,,,,,,
507.936279886093,0,T5,N9,END_REST,,,,,,,60.0
507.936279886093,0,T5,N9,DEPART_NODE,,,,,,,
514.0313680874843,0,SYSTEM,N14,ORDER_CREATED,ORD21,N14,N9,,,,
514.8264846277091,0,SYSTEM,N10,ORDER_CREATED,ORD43,N10,N12,,,,
519.8123595161579,0,T9,N2,END_SERVICE,,,,,,73.36015060455202,
519.8123595161579,0,T9,N2,DEPART_NODE,,,,,,,
519.8123595161579,0,T1,N2,START_SERVICE,,,,,,,
519.8123595161579,0,T9,N2,START_REST,,,,,,,
535.1070304743452,0,SYSTEM,N8,ORDER_CREATED,ORD33,N8,N10,,,,
536.8603685526916,0,SYSTEM,N2,ORDER_CREATED,ORD26,N2,N1,,,,
541.6786227446271,0,T10,N2,END_SERVICE,,,,,,67.21697410677865,
541.6786227446271,0,T10,N2,DEPART_NODE,,,,,,,
541.6786227446271,0,T10,N2,START_REST,,,,,,,
579.8123595161579,0,T9,N2,END_REST,,,,,,,60.0
579.8123595161579,0,T9,N2,DEPART_NODE,,,,,,,
600.2659660991756,0,T15,N10,ARRIVAL_NODE,,,,,315.74063626433843,,
600.2659660991756,0,T15,N10,START_SERVICE,,,,,,,
601.6786227446271,0,T10,N2,END_REST,,,,,,,60.0
601.6786227446271,0,T10,N2,DEPART_NODE,,,,,,,
602.3568606400684,0,T8,N2,ARRIVAL_NODE,,,,,406.6879372590806,,
602.3568606400684,0,T8,N2,START_SERVICE,,,,,,,
635.5632806026658,0,SYSTEM,N12,ORDER_CREATED,ORD14,N12,N14,,,,
670.4517046791692,0,T2,N6,ARRIVAL_NODE,,,,,643.0831915030983,,
670.4517046791692,0,T2,N6,START_SERVICE,,,,,,,
670.8893989663121,0,T1,N2,END_SERVICE,,,,,,151.0770394501542,
670.8893989663121,0,T1,N2,DEPART_NODE,,,,,,,
670.8893989663121,0,T1,N2,START_REST,,,,,,,
682.859517934066,0,SYSTEM,N11,ORDER_CREATED,ORD40,N11,N3,,,,
702.5339579176915,0,SYSTEM,N3,ORDER_CREATED,ORD45,N3,N8,,,,
704.2407642313315,0,T12,N2,ARRIVAL_NODE,,,,,438.02367058952683,,
704.2407642313315,0,T12,N2,START_SERVICE,,,,,,,
729.438658566482,0,T8,N2,END_SERVICE,,,,,,127.08179792641357,
729.438658566482,0,T8,N2,DEPART_NODE,,,,,,,
729.438658566482,0,T8,N2,START_REST,,,,,,,
730.8893989663121,0,T1,N2,END_REST,,,,,,,60.0
730.8893989663121,0,T1,N2,DEPART_NODE,,,,,,,
753.8317060434324,0,SYSTEM,N12,ORDER_CREATED,ORD44,N12,N6,,,,
760.6439961298323,0,SYSTEM,N9,ORDER_CREATED,ORD9,N9,N8,,,,
761.5040265880889,0,SYSTEM,N13,ORDER_CREATED,ORD46,N13,N15,,,,
764.4844965715758,0,T14,N4,ARRIVAL_NODE,,,,,485.3835624151315,,
764.4844965715758,0,T14,N4,START_SERVICE,,,,,,,
774.5793570502321,0,T2,N6,END_SERVICE,,,,,,104.12765237106295,
774.5793570502321,0,T2,N6,DEPART_NODE,,,,,,,
774.5793570502321,0,T2,N6,START_REST,,,,,,,
778.6958192138634,0,T12,N2,END_SERVICE,,,,,,74.45505498253192,
778.6958192138634,0,T12,N2,DEPART_NODE,,,,,,,
778.6958192138634,0,T12,N2,START_REST,,,,,,,
789.438658566482,0,T8,N2,END_REST,,,,,,,60.0
789.438658566482,0,T8,N2,DEPART_NODE,,,,,,,
792.943362807247,0,T13,N2,ARRIVAL_NODE,,,,,525.4917075384535,,
792.943362807247,0,T13,N2,START_SERVICE,,,,,,,
803.1812484472981,0,SYSTEM,N11,ORDER_CREATED,ORD2,N11,N15,,,,
821.7198212953544,0,T19,N15,ARRIVAL_NODE,,,,,411.2118222529017,,
821.7198212953544,0,T19,N15,START_SERVICE,,,,,,,
824.4844965715758,0,T14,N4,END_SERVICE,,,,,,60.0,
824.4844965715758,0,T14,N4,DEPART_NODE,,,,,,,
824.4844965715758,0,T14,N4,START_REST,,,,,,,
834.5793570502321,0,T2,N6,END_REST,,,,,,,60.0
834.5793570502321,0,T2,N6,DEPART_NODE,,,,,,,
837.3286179305877,0,SYSTEM,N7,ORDER_CREATED,ORD34,N7,N6,,,,
838.6958192138634,0,T12,N2,END_REST,,,,,,,60.0
838.6958192138634,0,T12,N2,DEPART_NODE,,,,,,,
874.518648086603,0,T3,N2,ARRIVAL_NODE,,,,,367.9939138111184,,
874.518648086603,0,T3,N2,START_SERVICE,,,,,,,
884.4844965715758,0,T14,N4,END_REST,,,,,,,60.0
884.4844965715758,0,T14,N4,DEPART_NODE,,,,,,,
885.2697229366377,0,T15,N10,END_SERVICE,,,,,,285.00375683746216,
885.2697229366377,0,T15,N10,DEPART_NODE,,,,,,,
886.05783607115,0,SYSTEM,N7,ORDER_CREATED,ORD50,N7,N9,,,,
896.171809782267,0,T4,N2,ARRIVAL_NODE,,,,,822.4007046362724,,
921.474742472074,0,T13,N2,END_SERVICE,,,,,,128.53137966482697,
921.474742472074,0,T13,N2,DEPART_NODE,,,,,,,
921.474742472074,0,T4,N2,START_SERVICE,,,,,,,
921.474742472074,0,T13,N2,START_REST,,,,,,,
934.6238005462212,0,T5,N2,ARRIVAL_NODE,,,,,426.68752066012826,,
949.626912753102,0,T18,N6,ARRIVAL_NODE,,,,,560.1515384559,,
949.626912753102,0,T18,N6,START_SERVICE,,,,,,,
958.2790963511281,0,SYSTEM,N11,ORDER_CREATED,ORD23,N11,N15,,,,
972.7421056932385,0,T19,N15,END_SERVICE,,,,,,151.022284397884,
972.7421056932385,0,T19,N15,DEPART_NODE,,,,,,,
972.7421056932385,0,T19,N15,START_REST,,,,,,,
981.474742472074,0,T4,N2,END_SERVICE,,,,,,60.0,
981.474742472074,0,T13,N2,END_REST,,,,,,,60.0
981.474742472074,0,T4,N2,DEPART_NODE,,,,,,,
981.474742472074,0,T5,N2,START_SERVICE,,,,,,,
981.474742472074,0,T13,N2,DEPART_NODE,,,,,,,
981.474742472074,0,T4,N2,START_REST,,,,,,,
988.159336632802,0,SYSTEM,N15,ORDER_CREATED,ORD13,N15,N10,,,,
992.7149171987413,0,T15,N9,ARRIVAL_NODE,,,,,107.4451942621037,,
992.7149171987413,0,T15,N9,START_SERVICE,,,,,,,
1001.4409183096244,0,SYSTEM,N2,ORDER_CREATED,ORD42,N2,N6,,,,
1004.0237490694743,0,SYSTEM,N15,ORDER_CREATED,ORD7,N15,N11,,,,
1026.4426419637207,0,SYSTEM,N3,ORDER_CREATED,ORD15,N3,N8,,,,
1032.7421056932385,0,T19,N15,END_REST,,,,,,,60.0
1032.7421056932385,0,T19,N15,DEPART_NODE,,,,,,,
1036.4186659368318,0,T6,N6,ARRIVAL_NODE,,,,,877.1233414830431,,
1036.4186659368318,0,T6,N6,START_SERVICE,,,,,,,
1041.474742472074,0,T4,N2,END_REST,,,,,,,60.0
1041.474742472074,0,T4,N2,DEPART_NODE,,,,,,,
1041.5622703260947,0,T14,N6,ARRIVAL_NODE,,,,,157.07777375451883,,
1060.9028906727222,0,T7,N2,ARRIVAL_NODE,,,,,868.0372302762355,,
1073.686117486035,0,T3,N2,END_SERVICE,,,,,,199.16746939943206,
1073.686117486035,0,T3,N2,DEPART_NODE,,,,,,,
1073.686117486035,0,T7,N2,START_SERVICE,,,,,,,
1073.686117486035,0,T3,N2,START_REST,,,,,,,
1077.576395441757,0,T16,N2,ARRIVAL_NODE,,,,,791.407345869523,,
1078.7776109205329,0,SYSTEM,N2,ORDER_CREATED,ORD17,N2,N15,,,,
1088.8821932841097,0,SYSTEM,N11,ORDER_CREATED,ORD3,N11,N1,,,,
1095.181320029346,0,SYSTEM,N10,ORDER_CREATED,ORD22,N10,N3,,,,
1111.185650160158,0,T2,N5,ARRIVAL_NODE,,,,,276.60629310992584,,
1111.185650160158,0,T2,N5,START_SERVICE,,,,,,,
1114.491439944337,0,SYSTEM,N9,ORDER_CREATED,ORD11,N9,N4,,,,
1131.7570538368495,0,T10,N9,ARRIVAL_NODE,,,,,530.0784310922223,,
1133.686117486035,0,T3,N2,END_REST,,,,,,,60.0
1133.686117486035,0,T3,N2,DEPART_NODE,,,,,,,
1133.885071117381,0,T15,N9,END_SERVICE,,,,,,141.17015391863964,
1133.885071117381,0,T15,N9,DEPART_NODE,,,,,,,
1133.885071117381,0,T10,N9,START_SERVICE,,,,,,,
1133.885071117381,0,T15,N9,START_REST,,,,,,,
1137.3392054617505,0,T18,N6,END_SERVICE,,,,,,187.71229270864848,
1137.3392054617505,0,T18,N6,DEPART_NODE,,,,,,,
1137.3392054617505,0,T14,N6,START_SERVICE,,,,,,,
1137.3392054617505,0,T18,N6,START_REST,,,,,,,
1137.6769113472512,0,SYSTEM,N6,ORDER_CREATED,ORD39,N6,N13,,,,
1151.7368569336134,0,T17,N6,ARRIVAL_NODE,,,,,785.2004903860758,,
1162.4052007898927,0,T5,N2,END_SERVICE,,,,,,180.9304583178186,
1162.4052007898927,0,T5,N2,DEPART_NODE,,,,,,,
1162.4052007898927,0,T16,N2,START_SERVICE,,,,,,,
1162.4052007898927,0,T5,N2,START_REST,,,,,,,
1162.577581099854,0,SYSTEM,N9,ORDER_CREATED,ORD49,N9,N5,,,,
1167.731248053978,0,SYSTEM,N7,ORDER_CREATED,ORD47,N7,N11,,,,
1183.1558130476692,0,SYSTEM,N2,ORDER_CREATED,ORD36,N2,N10,,,,
1184.0495590035569,0,SYSTEM,N1,ORDER_CREATED,ORD27,N1,N3,,,,
1186.1817263002335,0,T7,N2,END_SERVICE,,,,,,112.49560881419853,
1186.1817263002335,0,T7,N2,DEPART_NODE,,,,,,,
1186.1817263002335,0,T7,N2,START_REST,,,,,,,
1192.9555591744918,0,SYSTEM,N6,ORDER_CREATED,ORD25,N6,N15,,,,
1193.885071117381,0,T15,N9,END_REST,,,,,,,60.0
1193.885071117381,0,T15,N9,DEPART_NODE,,,,,,,
1195.332108379122,0,SYSTEM,N8,ORDER_CREATED,ORD19,N8,N11,,,,
1197.3392054617505,0,T18,N6,END_REST,,,,,,,60.0
1197.3392054617505,0,T18,N6,DEPART_NODE,,,,,,,
1213.4058100200803,0,T11,N2,ARRIVAL_NODE,,,,,978.8215490940822,,
1213.4058100200803,0,T11,N2,START_SERVICE,,,,,,,
1217.538051440033,0,T9,N6,ARRIVAL_NODE,,,,,637.725691923875,,
1222.4052007898927,0,T5,N2,END_REST,,,,,,,60.0
1222.4052007898927,0,T5,N2,DEPART_NODE,,,,,,,
1231.8499645005154,0,T16,N2,END_SERVICE,,,,,,69.44476371062281,
1231.8499645005154,0,T16,N2,DEPART_NODE,,,,,,,
1231.8499645005154,0,T16,N2,START_REST,,,,,,,
1239.7311080582133,0,T10,N9,END_SERVICE,,,,,,105.84603694083248,
1239.7311080582133,0,T10,N9,DEPART_NODE,,,,,,,
1239.7311080582133,0,T10,N9,START_REST,,,,,,,
1246.1817263002335,0,T7,N2,END_REST,,,,,,,60.0
1246.1817263002335,0,T7,N2,DEPART_NODE,,,,,,,
1273.404950429463,0,T20,N3,ARRIVAL_NODE,,,,,824.2724575607623,,
1273.404950429463,0,T20,N3,START_SERVICE,,,,,,,
1285.270837123505,0,T11,N2,END_SERVICE,,,,,,71.86502710342474,
1285.270837123505,0,T11,N2,DEPART_NODE,,,,,,,
1285.270837123505,0,T11,N2,START_REST,,,,,,,
1291.8499645005154,0,T16,N2,END_REST,,,,,,,60.0
1291.8499645005154,0,T16,N2,DEPART_NODE,,,,,,,
1299.7311080582133,0,T10,N9,END_REST,,,,,,,60.0
1299.7311080582133,0,T10,N9,DEPART_NODE,,,,,,,
1336.4186659368318,0,T6,N6,END_SERVICE,,,,,,300.0,
1336.4186659368318,0,T6,N6,DEPART_NODE,,,,,,,
1336.4186659368318,0,T17,N6,START_SERVICE,,,,,,,
1336.4186659368318,0,T6,N6,START_REST,,,,,,,
1338.9342355481704,0,T2,N5,END_SERVICE,,,,,,227.7485853880122,
1338.9342355481704,0,T2,N5,ORDER_ASSIGNED,ORD5,N7,N15,Nearest Idle Truck,,,
1338.9342355481704,0,T2,N5,DEPART_NODE,,,,,,,
1338.9342355481704,0,T2,N5,START_REST,,,,,,,
1345.270837123505,0,T11,N2,END_REST,,,,,,,60.0
1345.270837123505,0,T11,N2,DEPART_NODE,,,,,,,
1349.5158983057624,0,T4,N1,ARRIVAL_NODE,,,,,308.0411558336884,,
1349.5158983057624,0,T4,N1,START_SERVICE,,,,,,,
1349.6513999131007,0,T8,N6,ARRIVAL_NODE,,,,,560.2127413466186,,
1396.4186659368318,0,T6,N6,END_REST,,,,,,,60.0
1396.4186659368318,0,T6,N6,DEPART_NODE,,,,,,,
1398.9342355481704,0,T2,N5,END_REST,,,,,,,60.0
1398.9342355481704,0,T2,N5,DEPART_NODE,,,,,,,
1402.0334774354692,0,T13,N6,ARRIVAL_NODE,,,,,420.55873496339507,,
1409.8117384872282,0,T4,N1,END_SERVICE,,,,,,60.295840181465714,
1409.8117384872282,0,T4,N1,DEPART_NODE,,,,,,,
1409.8117384872282,0,T4,N1,START_REST,,,,,,,
1437.0933192199739,0,T20,N3,END_SERVICE,,,,,,163.68836879051074,
1437.0933192199739,0,T20,N3,DEPART_NODE,,,,,,,
1437.0933192199739,0,T20,N3,START_REST,,,,,,,
1437.3392054617505,0,T14,N6,END_SERVICE,,,,,,300.0,
1437.3392054617505,0,T14,N6,DEPART_NODE,,,,,,,
1437.3392054617505,0,T9,N6,START_SERVICE,,,,,,,
1437.3392054617505,0,T14,N6,START_REST,,,,,,,
1469.8117384872282,0,T4,N1,END_REST,,,,,,,60.0
1469.8117384872282,0,T4,N1,DEPART_NODE,,,,,,,
1483.8519350009449,0,T10,N10,ARRIVAL_NODE,,,,,184.1208269427316,,
1483.8519350009449,0,T10,N10,START_SERVICE,,,,,,,
1497.0933192199739,0,T20,N3,END_REST,,,,,,,60.0
1497.0933192199739,0,T20,N3,DEPART_NODE,,,,,,,
1497.3392054617505,0,T14,N6,END_REST,,,,,,,60.0
1497.3392054617505,0,T14,N6,DEPART_NODE,,,,,,,
1500.8159031882403,0,T17,N6,END_SERVICE,,,,,,164.39723725140857,
1500.8159031882403,0,T17,N6,DEPART_NODE,,,,,,,
1500.8159031882403,0,T8,N6,START_SERVICE,,,,,,,
1500.8159031882403,0,T17,N6,START_REST,,,,,,,
1503.259388863883,0,T5,N11,ARRIVAL_NODE,,,,,280.85418807399026,,
1503.259388863883,0,T5,N11,START_SERVICE,,,,,,,
1560.8159031882403,0,T17,N6,END_REST,,,,,,,60.0
1560.8159031882403,0,T17,N6,DEPART_NODE,,,,,,,
1561.5418024458254,0,T12,N6,ARRIVAL_NODE,,,,,722.845983231962,,
1578.8521557328586,0,T1,N6,ARRIVAL_NODE,,,,,847.9627567665466,,
1583.0279632378774,0,T8,N6,END_SERVICE,,,,,,82.21206004963716,
1583.0279632378774,0,T8,N6,DEPART_NODE,,,,,,,
1583.0279632378774,0,T13,N6,START_SERVICE,,,,,,,
1583.0279632378774,0,T8,N6,START_REST,,,,,,,
1587.8738724083498,0,T9,N6,END_SERVICE,,,,,,150.53466694659946,
1587.8738724083498,0,T9,N6,DEPART_NODE,,,,,,,
1587.8738724083498,0,T12,N6,START_SERVICE,,,,,,,
1587.8738724083498,0,T9,N6,START_REST,,,,,,,
1591.8103785268597,0,T10,N10,END_SERVICE,,,,,,107.9584435259148,
1591.8103785268597,0,T10,N10,DEPART_NODE,,,,,,,
1613.6135945896267,0,T18,N2,ARRIVAL_NODE,,,,,416.27438912787636,,
1613.6135945896267,0,T18,N2,START_SERVICE,,,,,,,
1643.0279632378774,0,T8,N6,END_REST,,,,,,,60.0
1643.0279632378774,0,T8,N6,DEPART_NODE,,,,,,,
1647.8738724083498,0,T9,N6,END_REST,,,,,,,60.0
1647.8738724083498,0,T9,N6,DEPART_NODE,,,,,,,
1653.9239041586181,0,T5,N11,END_SERVICE,,,,,,150.6645152947351,
1653.9239041586181,0,T5,N11,ORDER_ASSIGNED,ORD21,N14,N9,Nearest Idle Truck,,,
1653.9239041586181,0,T5,N11,DEPART_NODE,,,,,,,
1653.9239041586181,0,T5,N11,START_REST,,,,,,,
1662.2386698673397,0,T20,N9,ARRIVAL_NODE,,,,,165.14535064736583,,
1662.2386698673397,0,T20,N9,START_SERVICE,,,,,,,
1698.5613254202992,0,T4,N9,ARRIVAL_NODE,,,,,228.74958693307096,,
1698.5728710483545,0,T13,N6,END_SERVICE,,,,,,115.54490781047696,
1698.5728710483545,0,T13,N6,DEPART_NODE,,,,,,,
1698.5728710483545,0,T1,N6,START_SERVICE,,,,,,,
1698.5728710483545,0,T13,N6,START_REST,,,,,,,
1713.9239041586181,0,T5,N11,END_REST,,,,,,,60.0
1713.9239041586181,0,T5,N11,DEPART_NODE,,,,,,,
1717.0572865763163,0,T18,N2,END_SERVICE,,,,,,103.44369198668954,
1717.0572865763163,0,T18,N2,DEPART_NODE,,,,,,,
1717.0572865763163,0,T18,N2,START_REST,,,,,,,
1718.4595974370015,0,T12,N6,END_SERVICE,,,,,,130.58572502865172,
1718.4595974370015,0,T12,N6,DEPART_NODE,,,,,,,
1718.4595974370015,0,T12,N6,START_REST,,,,,,,
1758.5728710483545,0,T13,N6,END_REST,,,,,,,60.0
1758.5728710483545,0,T13,N6,DEPART_NODE,,,,,,,
1776.0343217175591,0,T10,N9,ARRIVAL_NODE,,,,,184.22394319069943,,
1776.9815762736002,0,T11,N9,ARRIVAL_NODE,,,,,431.71073915009504,,
1777.0572865763163,0,T18,N2,END_REST,,,,,,,60.0
1777.0572865763163,0,T18,N2,DEPART_NODE,,,,,,,
1778.4595974370015,0,T12,N6,END_REST,,,,,,,60.0
1778.4595974370015,0,T12,N6,DEPART_NODE,,,,,,,
1790.6355949560111,0,T3,N6,ARRIVAL_NODE,,,,,656.9494774699762,,
1790.6355949560111,0,T3,N6,START_SERVICE,,,,,,,
1795.4084156300596,0,T16,N6,ARRIVAL_NODE,,,,,503.5584511295441,,
1802.1696790624655,0,T7,N6,ARRIVAL_NODE,,,,,555.987952762232,,
1832.7669669652687,0,T1,N6,END_SERVICE,,,,,,134.19409591691416,
1832.7669669652687,0,T1,N6,DEPART_NODE,,,,,,,
1832.7669669652687,0,T16,N6,START_SERVICE,,,,,,,
1832.7669669652687,0,T1,N6,START_REST,,,,,,,
1835.5805707617178,0,T20,N9,END_SERVICE,,,,,,173.34190089437803,
1835.5805707617178,0,T20,N9,DEPART_NODE,,,,,,,
1835.5805707617178,0,T4,N9,START_SERVICE,,,,,,,
1839.2174320101926,0,T2,N4,ARRIVAL_NODE,,,,,440.2831964620222,,
1839.2174320101926,0,T2,N4,START_SERVICE,,,,,,,
1892.7669669652687,0,T1,N6,END_REST,,,,,,,60.0
1892.7669669652687,0,T1,N6,DEPART_NODE,,,,,,,
1899.2174320101926,0,T2,N4,END_SERVICE,,,,,,60.0,
1899.2174320101926,0,T2,N4,DEPART_NODE,,,,,,,
1899.2174320101926,0,T2,N4,START_REST,,,,,,,
1922.7205305335713,0,T4,N9,END_SERVICE,,,,,,87.1399597718534,
1922.7205305335713,0,T4,N9,ORDER_ASSIGNED,ORD43,N10,N12,Nearest Idle Truck,,,
1922.7205305335713,0,T4,N9,DEPART_NODE,,,,,,,
1922.7205305335713,0,T10,N9,START_SERVICE,,,,,,,
1943.5047096895116,0,T16,N6,END_SERVICE,,,,,,110.73774272424284,
1943.5047096895116,0,T16,N6,DEPART_NODE,,,,,,,
1943.5047096895116,0,T7,N6,START_SERVICE,,,,,,,
1943.5047096895116,0,T16,N6,START_REST,,,,,,,
1959.2174320101926,0,T2,N4,END_REST,,,,,,,60.0
1959.2174320101926,0,T2,N4,DEPART_NODE,,,,,,,
2002.60727726095,0,T6,N15,ARRIVAL_NODE,,,,,606.1886113241184,,
2002.60727726095,0,T6,N15,START_SERVICE,,,,,,,
